age,income,account_balance,transactions_last_30d,is_premium,target
74,95110,13981,21,0,1
38,65535,13250,16,0,0
56,71674,18757,21,1,1
59,28959,10649,17,1,0
63,94288,17457,17,0,0
45,80539,2059,19,1,0
66,89460,0,12,0,0
49,39424,2044,15,0,0
77,36381,6406,27,1,0
55,85952,1751,29,0,1
27,55376,13348,21,0,1
68,54407,1204,15,0,0
51,105114,15135,23,0,0
28,130722,11767,28,0,1
69,74959,4625,18,1,0
29,104993,3918,18,1,1
26,82334,7841,16,0,0
37,43684,19991,22,0,1
19,83602,4411,31,0,0
71,90997,18823,19,1,1
43,41177,0,22,1,0
41,94493,3818,19,1,0
74,30697,522,24,0,0
27,79337,0,22,0,0
45,46645,15483,15,1,0
39,32356,0,17,1,0
41,26085,2346,19,1,0
22,40515,9556,14,1,0
52,89605,3325,32,1,1
40,15000,13371,16,0,0
22,84291,6789,20,0,0
50,66691,0,15,1,0
54,70472,7372,18,1,1
19,147201,0,20,1,0
48,75041,8762,30,1,0
43,25179,12451,18,0,0
69,78938,0,20,0,0
78,87243,0,16,0,0
66,115900,0,18,0,0
71,111659,14215,16,0,0
73,86448,8844,20,0,0
38,85614,133,15,0,0
50,46284,14922,20,1,0
59,102093,9669,26,0,0
25,57047,14211,21,0,0
45,44404,9567,15,0,0
23,38217,14065,26,1,0
29,60497,0,26,1,0
54,103491,5157,20,0,0
50,65282,13969,21,0,0
33,96069,3333,26,0,0
47,39899,2043,20,0,0
53,63466,2434,24,0,0
78,117301,0,24,1,0
29,44221,8346,22,0,0
75,48585,12953,22,1,1
76,57671,4477,25,1,0
56,75525,2986,20,0,0
70,85271,16488,23,0,0
38,58495,0,24,0,0
42,84950,19273,21,0,0
58,45969,10431,21,0,0
35,69778,7265,20,1,1
52,60798,4243,23,1,0
26,54451,0,19,0,0
30,63247,9444,12,1,0
34,66453,2366,15,1,0
68,97523,10861,17,1,0
33,117337,6672,25,1,0
26,36463,4158,23,1,0
77,44012,1743,24,0,0
68,92053,15089,16,1,1
34,89110,912,21,1,0
79,57529,3809,15,1,0
29,45476,6910,19,0,0
29,83731,12999,11,0,0
74,56081,5416,24,1,1
18,89410,5428,21,1,0
71,63998,0,24,0,0
24,85513,4987,14,0,0
35,82871,14246,28,0,0
45,71811,0,18,0,0
40,62216,6759,23,0,1
30,45694,26150,23,0,0
64,43685,8330,15,0,0
34,44262,21232,21,1,1
22,70935,14141,20,0,0
33,73789,6209,18,0,0
62,72537,0,16,1,0
73,16042,5347,13,0,0
63,66805,6639,29,0,0
70,56292,7379,11,0,0
51,85238,9910,20,0,0
75,89318,9045,19,0,1
30,32261,9542,22,0,0
75,111193,13486,15,0,1
65,40811,7411,23,0,0
70,60339,2964,16,0,0
35,57009,19540,13,1,0
54,54575,0,16,0,0
34,15000,449,15,1,0
36,71959,8980,18,1,0
38,63293,0,21,0,0
68,104167,10631,14,0,0
34,57875,7350,23,0,0
79,71013,19070,13,0,0
68,93978,275,24,0,1
20,73281,16678,17,0,1
79,53698,0,26,1,1
62,77627,157,18,0,0
58,99049,8596,23,0,0
67,24017,7139,13,1,1
49,69636,1229,12,0,0
56,41410,0,16,1,0
36,82661,0,20,0,0
23,109852,8567,16,0,0
38,98900,22044,24,0,0
45,72436,10339,18,0,0
55,40453,7609,15,1,0
31,33933,13421,22,1,0
44,45244,4934,18,1,0
72,96006,10949,21,0,0
46,104919,11387,19,0,0
73,112647,7765,22,0,1
30,73293,0,16,0,0
50,29232,5820,11,1,0
77,86341,2464,17,1,1
21,25085,9917,18,0,0
51,99252,12158,19,1,1
75,48593,7033,24,1,1
22,55414,8858,18,1,1
71,69606,0,19,1,0
59,69870,14065,21,0,0
68,59588,1422,21,1,0
40,72373,3829,22,0,0
74,37783,6887,18,0,0
40,53761,3855,25,0,0
23,74607,4439,14,1,0
34,84538,8588,27,1,0
63,53444,2182,16,0,0
18,24867,5913,17,0,0
48,104100,14570,29,1,1
67,62676,0,16,1,0
72,129522,4990,26,0,1
66,52221,27307,22,0,0
61,41536,14009,21,0,0
32,64354,5424,21,0,0
30,61071,0,26,1,1
34,15000,0,20,1,0
56,53529,0,21,0,0
41,104847,3919,23,0,0
31,88439,0,17,0,0
75,89965,858,22,1,0
20,46363,10387,24,0,0
56,98976,10972,21,1,1
47,130484,0,28,0,1
68,101526,0,18,0,0
45,63831,17116,22,1,1
30,56489,2176,21,0,0
21,94798,20146,24,0,1
52,102681,13482,28,0,0
71,70202,0,19,0,0
32,77958,10120,24,1,1
68,93246,16156,22,0,0
41,60099,13586,21,0,0
66,53658,2148,20,0,0
27,64224,4994,17,0,0
42,77983,12978,13,0,1
55,40777,17661,21,0,0
32,111659,676,32,1,0
71,78111,2109,21,0,0
41,42097,5674,22,0,0
20,60153,3289,27,0,0
69,93545,3880,24,1,1
72,66339,14622,25,0,0
61,50496,0,26,1,0
75,63017,3557,13,0,0
38,53532,0,16,0,0
23,49852,6080,10,0,0
66,53583,16820,20,1,1
40,43427,11716,19,1,0
54,68714,5789,19,0,1
27,66190,16136,22,1,1
53,46872,11777,14,0,0
73,66667,1347,17,0,0
56,77795,16095,14,0,0
32,90299,4405,25,1,0
55,69404,16188,21,0,0
33,55464,13008,12,0,0
67,24064,4048,25,0,0
62,64856,4295,17,0,0
58,37785,14692,26,0,0
49,47511,0,16,0,0
40,41402,18944,20,1,0
49,70591,0,15,1,0
27,95000,0,22,0,0
50,49866,0,16,0,0
68,67809,0,26,0,0
47,76474,4546,15,1,1
59,54163,0,24,0,0
38,93994,13785,20,1,0
42,59424,0,21,0,0
67,75487,18159,20,1,0
35,98974,13771,21,0,0
50,62606,15336,17,1,1
72,108504,8392,13,0,1
45,82861,12254,14,0,1
24,110248,11047,20,0,0
62,49735,6802,15,0,0
33,123894,6610,24,0,0
70,41260,14791,20,0,0
25,69102,0,13,0,0
52,32628,8822,26,1,1
33,89125,1962,22,0,0
22,49253,17115,16,1,0
57,75973,5687,13,0,0
77,15717,7358,25,0,0
39,53449,0,17,0,0
62,89934,18859,16,1,0
78,74356,1024,24,0,0
46,51347,8309,17,1,1
28,116014,2302,17,1,1
25,43320,756,22,0,0
74,78360,1813,31,0,0
57,49741,13443,17,0,1
57,65825,6795,20,0,0
74,87037,0,18,0,0
33,49266,5611,17,0,0
58,82255,3128,26,1,0
32,69227,16186,24,0,0
75,80270,2785,15,0,0
73,49186,2718,15,1,0
70,71833,3931,20,1,0
53,70997,1025,18,1,0
79,71689,14105,20,1,0
62,62638,2168,27,1,1
61,96788,5959,20,0,0
22,60982,2981,13,0,0
73,39499,5294,21,1,0
57,63193,14681,21,0,0
71,96601,9206,19,0,0
31,79254,13154,23,1,1
42,69178,485,20,0,0
55,38239,0,26,1,0
73,112778,832,18,0,0
51,77973,0,26,0,0
20,72653,3539,15,1,1
67,88326,5426,16,0,0
38,96413,11283,25,1,1
68,96989,565,19,0,0
21,71515,14411,17,1,0
35,22803,0,26,1,0
56,32786,3114,28,1,0
71,89989,8010,28,0,1
38,108756,1902,25,0,0
64,51801,0,18,1,0
35,126556,10127,15,0,1
44,19387,0,19,0,0
59,69473,13791,19,1,0
65,85316,0,17,0,1
41,58160,9174,28,0,0
79,129459,4296,20,1,0
19,97367,4525,12,0,0
21,48074,8939,13,0,0
79,32337,6068,22,0,0
24,107209,4589,19,0,0
45,94831,16426,17,1,1
54,83833,12975,20,1,1
59,76258,9144,19,0,1
69,69336,4614,18,0,0
39,57692,13611,12,0,0
41,53979,9561,18,0,0
60,91018,18784,23,1,1
51,60289,0,16,0,0
28,93970,137,25,0,0
65,61516,14215,17,0,0
25,65494,15810,17,0,0
65,86795,4463,28,0,0
66,43702,10763,19,0,0
65,61397,7531,21,1,0
65,66238,0,24,1,0
53,69755,14866,12,1,1
64,65685,7067,20,0,0
63,46537,10359,21,1,1
41,56377,6424,19,1,0
55,95190,10217,18,0,1
33,48836,4159,14,0,0
34,78556,0,23,0,0
25,64687,0,31,0,0
43,84991,4952,21,0,1
28,92731,0,16,1,1
69,55877,0,20,0,0
64,49866,0,18,0,0
23,54352,0,20,0,0
27,68258,0,19,0,0
68,70900,2955,17,0,0
19,88030,4577,16,0,0
41,26897,7882,23,0,0
65,49991,0,22,0,0
23,89000,7303,25,1,1
73,79101,0,18,0,1
29,71141,14453,28,0,0
71,73585,9732,18,1,1
49,63000,7310,21,0,0
61,49486,15279,16,0,0
35,78414,1869,25,1,0
52,98794,0,19,0,0
44,67289,0,27,1,0
63,62467,8749,19,1,1
65,93371,5226,18,0,0
58,58542,9206,22,1,0
43,80004,12361,20,1,0
74,70657,0,20,0,0
28,53997,11594,22,1,0
52,109771,6845,12,1,1
70,33553,9252,27,0,0
29,47346,13262,17,0,0
19,57051,12072,22,0,0
18,91231,9437,23,1,0
64,129792,7771,29,1,1
71,36816,0,27,0,0
44,27580,1565,13,0,0
23,45573,4271,19,1,0
37,112980,9417,19,0,1
38,64185,0,10,0,0
52,85471,3622,14,0,0
63,79205,7563,13,1,0
71,58585,5396,24,0,0
26,43391,6,30,0,0
73,89577,3107,16,0,0
25,69048,13699,24,0,0
47,103423,10033,22,0,0
45,100446,0,24,0,0
40,45931,17799,15,0,0
36,73148,14006,19,1,0
42,43650,10545,15,0,0
57,75918,7643,28,0,0
27,64503,15398,14,1,0
41,53022,19496,13,1,1
67,86058,3658,20,1,0
51,62238,10322,13,1,0
21,114940,6403,21,0,0
28,61234,1414,10,1,0
78,30063,3736,20,1,0
61,68630,2712,19,1,0
56,23801,8278,23,0,1
77,41867,5190,25,0,0
38,108007,4291,19,0,0
77,77678,0,7,0,0
70,112017,0,27,0,0
42,49192,15800,20,0,0
18,90382,15818,21,1,1
47,56438,2680,15,0,0
65,69306,5232,15,0,0
78,48199,5085,19,0,0
71,28850,10157,26,0,0
73,42728,13479,24,0,0
37,51478,3093,15,0,0
65,35659,2670,16,1,1
48,53252,8356,13,1,0
70,94025,0,18,1,0
48,42739,3952,19,0,0
35,104439,7850,18,0,1
41,48138,15540,21,0,0
41,70149,1459,9,1,0
56,98666,33071,12,1,1
54,22240,8755,23,0,0
30,84906,2632,26,0,0
47,39471,14355,21,1,0
39,66946,0,17,0,0
48,15000,0,21,0,0
27,36307,0,27,0,0
67,88878,10545,29,0,0
74,79571,13532,17,0,0
76,64973,0,17,1,1
58,98328,14600,13,1,1
66,46965,7297,18,0,0
24,24397,15496,17,1,0
57,26383,9005,24,0,0
62,62384,0,23,0,0
52,84475,11761,23,1,1
35,78734,8783,19,0,0
19,52311,4040,20,0,0
70,60750,1552,11,0,0
20,34466,4766,20,0,0
38,49373,7629,20,0,0
65,47048,7085,22,0,0
61,70363,6437,14,1,0
75,58293,16023,24,1,0
63,83667,14018,25,0,1
73,92714,4919,17,0,0
64,29041,6914,19,1,1
49,100905,9327,16,0,0
59,110003,17286,16,0,0
69,69205,11890,19,1,1
26,90670,14032,20,0,0
73,106075,13358,23,0,1
21,74136,8238,23,0,0
19,71935,5198,16,0,1
23,49184,10355,15,0,0
18,95798,18634,15,0,0
36,28189,7527,12,1,0
33,38601,309,18,0,0
55,42695,7759,15,1,0
36,51779,1222,18,1,0
28,36413,8117,13,1,0
75,72020,19372,33,0,1
25,79507,0,25,0,0
33,81472,655,22,0,0
64,51220,5470,25,0,0
58,57496,8507,14,0,0
39,71280,0,19,1,0
34,51723,3867,21,1,0
24,62196,5116,20,0,0
27,33720,0,30,0,0
66,71968,9103,17,0,0
46,82472,12839,22,0,0
79,33510,18939,27,1,0
34,46389,3126,26,0,0
33,77718,8425,18,1,1
43,72030,0,22,0,0
65,38261,0,12,0,0
77,57424,7285,20,1,0
34,20103,7361,22,0,0
36,46339,13219,13,0,0
31,70761,6343,23,0,0
28,108331,17079,16,0,0
31,89297,13643,23,0,0
63,65838,17400,35,1,0
21,80028,9740,22,0,0
29,117919,8720,18,0,0
73,98280,0,12,1,0
71,88192,11943,23,0,0
58,54936,0,19,0,0
58,54817,1966,10,0,0
24,33838,7744,27,0,0
66,74931,4069,16,0,0
68,34667,9026,20,0,0
25,40205,0,16,0,0
63,101744,5327,18,0,0
68,66814,10980,17,1,1
43,86286,20530,17,1,0
68,61902,6792,16,0,0
34,68016,0,20,0,0
72,52520,17220,21,1,1
67,64204,9531,25,0,0
62,72932,1710,24,1,1
19,53491,1534,18,0,1
66,46539,6611,11,0,0
51,113140,3824,17,0,0
22,64436,3498,22,0,0
49,53262,4606,18,0,0
76,15000,9517,19,0,0
78,86718,0,15,0,0
66,103841,12065,16,1,0
21,49505,12073,15,0,0
74,100487,8533,13,0,1
60,33981,16041,22,0,1
38,124816,7109,17,1,1
70,83378,6541,15,1,1
50,96720,6324,18,1,0
63,44446,5832,24,0,0
71,83544,8346,19,0,0
28,56673,10051,19,0,0
19,86829,4344,17,0,0
60,23599,0,19,1,0
26,81535,15244,22,0,0
52,40573,15211,17,0,0
62,86733,5059,18,0,0
66,30836,5964,23,0,0
22,94775,9416,23,1,0
68,40157,3477,21,0,1
48,81440,0,12,0,0
34,94453,4004,16,0,0
79,82919,0,20,0,0
36,80173,0,22,0,0
58,94637,0,21,0,0
75,80774,11870,26,0,0
68,79270,15689,18,0,0
69,88416,13586,20,0,0
54,42239,5649,25,1,0
49,47934,0,18,0,0
22,84728,0,22,0,0
58,66797,0,23,1,1
48,30795,6822,17,0,0
54,60263,12556,19,1,1
61,19676,11928,24,1,0
45,51762,4572,17,0,0
19,127023,9739,15,0,0
61,82790,0,21,0,0
69,89234,17535,20,1,1
44,64914,300,17,1,0
59,76256,11852,27,1,1
49,64359,0,23,0,0
57,90644,13829,17,1,0
25,74864,365,19,0,0
41,82836,8974,18,1,1
39,41533,0,23,1,1
18,94030,6508,18,0,0
30,99941,0,24,0,0
49,61725,0,18,0,0
47,54426,4783,16,0,0
24,55611,6032,21,0,0
23,48877,8561,22,1,0
48,65513,10761,16,0,0
78,60062,4458,21,0,0
25,91553,5576,22,1,0
56,91891,8594,17,1,0
23,96094,7257,18,0,0
69,83775,0,27,0,0
45,75662,0,20,0,0
56,100184,1638,18,0,0
44,66981,0,25,1,0
59,79213,12731,26,0,0
31,123276,2873,15,1,1
60,57132,23484,21,0,0
30,77033,11740,28,0,0
65,73022,0,16,0,0
18,44359,7079,14,0,0
52,45605,0,23,0,0
78,22617,9263,22,0,0
45,106646,12533,23,0,0
29,113102,11021,17,0,0
47,115915,14558,10,0,0
52,65426,11617,12,0,0
59,115273,7577,25,0,0
37,81711,931,19,0,0
40,28882,0,18,1,0
51,99518,273,19,0,0
71,76304,3698,15,0,0
49,104872,1834,22,0,0
29,54391,3533,17,0,0
74,55497,14660,14,1,1
28,89786,2993,21,1,0
67,78429,12454,19,0,1
72,71257,15987,14,0,0
37,63003,4992,15,1,0
56,68329,979,27,1,0
18,41813,0,21,0,0
44,66700,14182,16,0,0
55,71820,7999,27,0,0
20,71301,2809,13,1,0
55,112056,14872,24,0,1
61,124846,9502,29,1,1
63,48264,7043,19,0,1
24,38343,2176,18,0,0
23,70509,2403,13,0,0
45,69589,0,23,0,0
24,69925,4985,21,0,0
61,71585,6113,22,1,0
26,80911,6530,9,1,0
45,43797,10946,18,0,0
57,83341,0,20,0,0
61,38716,0,25,1,0
66,63980,4874,23,0,0
73,107322,1515,21,1,1
65,75174,16210,24,1,1
36,58090,1923,18,0,1
47,86628,271,20,0,1
35,65267,0,16,0,0
60,34845,8490,18,0,0
22,86591,10201,21,1,1
27,69532,15350,23,0,0
26,34491,0,20,0,0
71,84399,8440,15,0,0
64,66261,11757,20,0,0
32,91020,0,20,0,0
58,48267,0,13,0,0
26,59215,4786,15,1,0
73,63431,0,21,0,0
29,74162,12163,25,1,0
36,73667,0,22,0,0
41,51891,4034,20,0,0
47,60004,0,12,0,1
22,96445,0,11,1,0
35,71963,0,22,1,0
53,48527,8741,18,1,1
23,49387,10145,17,0,0
77,97666,1741,22,0,0
43,74212,20695,27,0,0
52,67697,7466,23,0,0
53,21217,0,17,1,0
22,23318,1212,18,1,0
40,87138,2418,16,0,0
62,54893,10245,22,0,0
38,89418,0,24,0,0
71,82256,7223,23,0,0
19,101483,15570,24,0,0
27,50825,11371,16,0,0
42,62666,3857,20,1,0
20,104749,0,15,0,0
18,24886,16674,17,1,0
37,37926,13853,23,1,1
62,150731,12636,18,1,1
55,73442,0,24,1,1
29,66765,0,12,1,0
19,38134,0,17,1,0
35,55639,12141,25,0,0
74,72911,14756,16,0,0
37,89283,4881,17,1,1
41,74035,0,15,1,0
50,15000,0,23,0,0
38,79861,8857,17,1,0
57,57517,0,17,0,0
67,82000,14379,25,0,1
36,70900,0,21,0,1
40,98023,2313,18,1,0
32,105369,6608,21,1,1
58,141969,2213,18,0,1
77,127783,2867,24,0,0
75,69846,8417,18,1,0
39,77389,15373,12,0,0
25,73992,6996,25,0,0
46,34251,12236,19,1,0
46,82873,8906,16,0,0
27,25179,6261,18,0,0
50,119822,0,18,0,1
50,55850,10269,18,0,0
25,81945,12169,25,0,0
46,66796,0,14,0,0
67,46996,0,26,0,0
28,94625,15302,28,1,1
67,66063,0,17,1,1
54,76349,11756,29,1,0
41,92384,8743,9,1,1
75,86509,12755,21,1,0
49,56871,4765,17,1,0
67,96262,15651,16,0,1
30,29778,12578,20,1,0
51,64189,10524,20,1,0
40,120268,0,19,1,0
25,117757,856,20,1,0
77,59302,8178,26,1,0
71,64445,4914,22,0,0
62,56115,14799,21,0,1
52,68519,14030,16,1,1
56,58407,0,15,0,1
62,76695,8659,19,0,0
20,45456,1279,26,0,0
42,33468,1780,21,1,0
73,114683,4030,21,1,1
75,45202,1664,18,1,1
78,68050,11330,26,0,0
27,63128,0,14,0,0
26,102549,8101,25,1,0
21,15000,4959,18,0,0
74,52172,11369,25,1,0
45,104317,10546,17,1,1
50,74032,15268,22,0,0
73,109013,18850,25,1,1
34,34118,3666,19,0,0
27,105860,11670,23,1,1
39,65655,9375,23,0,0
28,45712,9436,16,0,0
60,55889,0,33,1,0
72,86187,10903,25,0,0
22,89150,0,20,0,0
28,54246,982,21,1,0
68,74874,5165,21,0,0
54,94222,2243,23,0,0
53,82303,4914,20,0,0
75,77747,869,14,0,0
55,76146,1336,20,1,0
20,48082,8930,12,0,0
45,116390,18614,22,0,0
64,115724,7956,17,1,1
33,76654,12720,36,1,1
38,39360,0,16,0,0
73,23013,0,25,0,1
54,53534,0,16,1,0
52,65051,12043,18,0,0
40,100453,0,23,0,0
70,27249,0,12,0,0
72,104847,11777,25,1,1
36,64421,9308,23,1,0
44,36046,1524,16,0,0
67,23144,16968,20,0,0
75,15000,11417,22,0,0
64,68486,1481,22,0,0
25,47300,7347,21,1,0
54,85027,11771,18,0,0
61,63598,11640,19,0,0
31,39805,3670,28,1,0
60,74018,3192,17,0,0
31,57537,8785,22,0,0
34,45328,1010,27,0,0
22,69908,1269,19,0,0
24,85557,10337,21,0,1
39,55983,6333,16,0,0
30,98519,11026,22,1,0
50,59300,5966,18,0,0
29,38619,5113,17,0,0
77,83164,8693,15,0,0
64,57922,5858,17,0,0
76,94481,27658,17,1,1
58,96839,4724,25,1,1
70,66960,18610,22,0,0
27,104438,0,14,1,0
27,64910,7022,23,0,0
25,35308,0,23,0,0
48,89429,8256,16,0,0
29,98753,0,13,0,0
19,55856,1893,17,0,0
65,88754,0,26,0,0
39,73894,2892,16,1,0
39,76024,3355,17,1,0
77,53963,14008,19,1,1
40,107604,14302,21,1,1
38,64089,845,18,1,0
56,71881,5635,22,0,0
44,28190,9665,21,0,0
53,93303,6134,18,0,0
72,62908,13680,19,0,0
50,72273,1928,21,1,0
75,58161,0,22,0,0
58,65805,450,15,0,0
39,111280,15455,25,1,0
24,59755,4546,21,0,0
61,58611,0,20,0,0
78,93373,3205,19,0,0
70,36151,0,14,0,0
39,84871,9276,22,1,0
52,80982,9337,22,0,0
67,26787,6469,18,0,0
63,97705,11505,22,0,0
67,99440,13758,23,1,1
34,66968,0,23,1,0
60,59986,18202,15,1,1
22,59922,10026,16,0,0
70,50798,7522,21,1,0
47,46646,6274,24,1,0
58,65219,15831,14,1,0
32,53633,11548,25,0,0
30,82690,0,16,1,0
43,78234,15111,24,1,1
37,42863,13739,25,1,0
47,45205,3485,23,0,0
19,38940,3014,14,0,0
56,15000,9792,12,0,0
56,54142,7862,17,1,0
60,55058,0,21,1,0
78,41974,10535,27,0,1
25,28779,2517,16,1,0
45,84017,6726,15,0,0
40,67908,4194,14,0,0
76,64692,17736,21,1,1
37,90698,3486,13,0,0
22,78544,1083,21,1,0
74,38983,4842,25,0,0
55,65206,4368,25,0,0
58,50450,3559,10,0,0
73,60355,1736,12,1,1
72,52556,12787,19,0,0
29,68829,17052,19,0,0
54,66472,420,32,0,0
67,66222,7651,21,1,0
43,109392,6578,16,0,0
49,94134,7326,25,1,0
52,47312,3931,16,0,0
71,32386,11735,22,0,0
41,118727,0,20,0,1
29,55755,6595,19,0,0
23,59717,0,23,0,0
44,49204,8542,22,1,1
33,57706,11658,20,0,1
55,62617,12096,24,0,0
73,106663,5331,15,1,1
71,101263,3726,16,0,0
22,51435,0,19,0,0
71,80758,22436,19,1,0
60,44135,489,20,0,0
55,61198,12565,27,0,0
45,79206,0,25,1,0
55,71287,3008,17,0,0
23,50030,11358,15,1,0
38,81137,25655,13,0,1
69,90839,1674,20,1,0
72,71513,5733,25,1,1
69,56456,0,26,0,0
42,93567,0,15,0,0
53,98030,15364,18,1,1
47,36638,0,20,1,0
62,118963,7850,17,0,0
57,99868,14882,20,0,1
25,83904,13142,15,0,1
46,26695,1405,21,1,0
20,82853,0,16,1,0
55,66189,0,17,1,0
36,78520,0,18,0,0
30,90794,0,28,1,0
34,107918,18442,17,1,1
79,29451,10758,17,0,0
73,62551,0,22,0,0
72,93142,3161,23,0,0
62,84664,11971,25,0,1
25,96690,3603,18,0,0
33,28619,10639,23,0,0
25,82424,0,22,0,0
24,56762,564,22,1,0
57,52979,7643,24,1,1
29,57939,15270,24,1,1
57,79272,8267,14,0,0
22,24651,13972,25,0,0
38,47058,0,21,0,0
70,61160,12050,18,0,0
23,51220,8678,18,0,0
34,127342,4930,29,1,1
35,41374,0,19,0,0
54,65374,3119,16,0,0
35,15000,10782,16,1,0
60,69411,14980,26,0,0
45,79093,3099,17,1,1
54,65258,1153,17,1,0
26,75801,629,18,0,1
72,89701,3071,17,0,0
19,97175,5406,24,0,0
22,91617,8307,16,1,0
40,89526,0,14,0,0
27,89569,11982,21,0,0
30,101719,0,28,0,0
19,101735,7751,22,0,0
21,72917,13073,26,1,0
22,81186,14032,24,1,0
56,98420,4951,15,0,0
18,91174,0,16,1,1
64,66287,939,13,1,0
52,62081,24789,25,0,0
44,35360,20363,20,0,0
46,65987,18777,19,1,1
32,80259,0,28,0,1
37,104112,1952,22,1,1
73,88333,0,18,0,0
36,55144,0,16,0,0
40,27377,2812,13,1,0
66,78827,13680,16,0,0
39,65022,8589,20,0,0
54,71734,5623,19,1,1
54,76327,7184,27,0,0
58,75714,6965,23,1,0
78,82909,3374,18,0,0
31,99572,10194,19,0,0
63,95109,13765,19,0,0
29,86827,1579,29,0,0
77,33224,4669,21,0,0
64,52368,6616,24,1,0
32,80121,20074,22,0,0
43,46850,11215,21,0,0
25,68767,0,16,0,0
45,33024,7413,16,0,1
55,24193,13351,18,0,0
63,42610,2080,17,0,0
51,62076,14216,23,0,0
69,104660,11945,23,0,0
18,74183,9885,11,0,0
64,46147,4808,15,0,0
60,63751,0,23,0,0
60,66424,6734,24,1,1
77,37441,0,18,0,0
75,52682,11960,17,1,0
50,82947,4428,20,0,0
53,91289,0,19,0,0
23,121922,9216,17,1,1
64,42525,3171,20,0,0
40,64197,3516,16,0,0
58,73169,0,20,0,0
53,86528,6522,19,0,0
51,82366,4766,23,0,0
19,19662,2071,15,0,0
77,63410,1701,24,0,0
45,53478,0,15,0,0
38,48140,0,22,1,0
69,47447,1187,12,0,0
63,62190,12054,25,0,0
35,81989,0,18,0,0
46,78752,0,18,1,0
50,88273,20292,20,0,0
21,129679,0,24,0,0
36,46110,3029,19,1,0
40,82339,18794,30,0,1
30,15000,1099,19,0,0
51,78697,320,24,1,0
64,29295,9137,25,0,0
77,47924,9268,20,0,0
42,117284,12418,15,1,1
33,80383,114,14,0,0
53,110347,5304,23,0,0
60,71652,0,18,0,1
65,61223,0,23,0,0
48,49031,4797,18,0,0
19,53350,0,28,1,0
75,65130,4746,14,1,1
74,94495,6651,16,1,0
79,99876,10762,16,1,1
27,87384,15143,19,0,0
42,51378,6275,30,1,0
79,42000,0,23,1,0
46,75197,3305,17,1,0
24,22109,0,23,0,0
52,91988,0,21,0,0
30,65882,7863,14,1,0
54,92292,12052,24,0,1
75,93803,7820,13,1,1
36,35735,4785,25,1,0
66,30954,7563,25,1,0
74,82369,6946,13,0,0
35,63950,1728,24,1,0
25,86288,1004,21,1,0
41,78902,0,29,0,0
55,90443,0,18,1,1
25,66162,18060,21,0,0
23,78836,0,21,0,0
63,121503,0,21,0,0
26,54579,14039,17,0,0
55,22197,5031,14,0,0
32,95197,2625,14,0,0
44,55602,722,21,1,0
31,89639,209,22,1,0
51,89391,14081,20,1,0
76,64615,5196,17,1,0
55,93697,596,18,0,0
22,41080,13903,24,0,0
79,66473,3731,29,0,1
18,72722,7924,19,0,0
55,85011,6091,25,0,0
74,65126,15607,18,0,0
70,82322,3271,15,1,1
57,28155,7491,24,1,0
43,88610,11068,22,0,0
63,54442,7501,26,0,0
74,48322,8741,23,0,0
29,31883,6312,15,0,0
55,99634,3520,18,1,0
61,64573,13984,32,1,0
31,87435,4999,24,1,1
22,63248,6418,16,0,0
33,54107,16110,10,0,0
25,64030,261,16,1,0
49,119339,7166,26,1,1
70,116768,10503,23,0,1
73,36557,12047,28,0,0
20,75892,6307,19,0,0
37,55227,3931,23,0,0
21,85717,6919,18,0,0
63,62240,8118,24,0,0
55,58969,13504,22,0,0
54,45598,0,24,0,0
63,59837,12782,21,1,1
77,63645,15676,18,0,0
62,74557,5741,17,1,1
26,114443,0,25,1,0
54,27046,207,20,0,0
61,76531,1453,19,1,0
71,66492,7079,17,0,0
42,71776,0,19,0,0
20,60227,13085,26,0,0
21,59861,0,22,0,0
64,22178,11260,21,0,0
43,106399,0,16,0,0
36,81045,0,15,1,0
69,55908,5191,20,0,0
25,60506,2445,21,1,0
35,94947,0,29,1,0
77,66580,0,18,0,0
56,71707,9586,22,0,0
78,66615,6366,14,0,0
48,68191,0,20,0,0
46,118904,3573,22,0,0
61,56700,0,14,1,0
50,101796,2988,25,0,0
68,60772,0,16,0,0
31,88100,3626,18,0,0
35,64508,8774,21,1,1
49,71171,10650,20,0,1
78,82914,7993,22,0,0
29,64280,8949,16,0,0
40,29508,1296,20,1,0
55,70845,4191,22,1,1
79,79218,0,18,1,0
44,63623,8354,21,1,0
25,96598,2488,28,1,1
57,89039,639,20,1,1
63,113155,14581,20,0,0
78,75266,10748,18,0,0
52,60546,7952,14,1,0
75,113215,10586,12,0,0
55,67420,413,15,0,0
28,43186,7646,18,0,0
76,55667,12034,19,0,0
41,52262,0,19,1,0
50,105295,7097,17,0,0
73,78874,8536,25,1,1
37,96010,0,23,1,0
53,106851,0,22,0,0
26,84982,7065,19,0,0
52,90633,8003,21,0,0
28,66863,3119,24,0,1
19,67827,2104,28,0,0
55,76225,7735,14,0,0
53,96028,409,24,0,0
29,44704,10336,20,0,0
24,85497,772,25,1,0
32,90767,11904,24,1,0
48,46489,119,24,1,0
57,84316,10159,21,1,0
76,39146,17184,21,0,0
54,70720,1141,19,0,0
36,78953,0,22,1,0
52,50546,13416,20,1,0
69,88596,1760,20,1,0
24,46326,12685,15,1,0
34,90513,0,16,1,0
75,66629,11102,21,0,0
23,93733,10306,30,0,0
30,64006,3360,22,0,0
28,22150,0,24,1,0
27,120361,4224,21,0,0
