age,income,account_balance,transactions_last_30d,is_premium,target
39,60842,3541,23,0,0
71,37055,9714,18,0,0
58,83829,18894,20,0,0
21,51020,3495,13,1,0
21,90165,0,23,0,0
54,68929,13906,16,0,0
36,92950,0,23,1,0
53,24230,11732,27,1,0
20,57537,3654,26,1,0
50,88568,0,13,1,0
71,16818,0,15,0,0
71,75481,6375,26,1,0
40,34816,7406,18,1,0
76,45744,10450,22,0,0
35,47474,1708,15,1,0
26,33831,4106,34,1,0
78,67188,3221,18,0,0
72,74245,0,15,0,0
76,43272,0,22,0,0
26,93222,15529,18,0,0
41,65833,1473,21,1,0
29,38243,0,17,0,0
24,59806,5020,24,0,0
23,69911,15889,25,0,0
55,37589,6587,19,1,0
32,86240,671,31,0,0
51,63180,0,31,1,0
49,77180,1172,16,1,1
34,41711,0,18,0,0
60,104539,7153,25,0,0
28,82891,14199,23,1,0
33,75263,0,21,0,1
23,88907,3953,21,0,0
37,72560,8299,20,0,0
22,50882,3896,25,0,0
33,106728,0,16,0,0
20,85399,1138,25,1,0
44,65408,9992,14,1,0
48,112249,13987,16,1,1
73,103893,2112,18,0,0
52,54196,0,20,1,0
19,45863,9901,19,1,0
23,60672,3027,26,0,0
60,65688,9719,21,1,0
42,79790,4800,23,0,0
52,30902,7932,22,1,0
58,93213,1917,19,0,0
23,100167,5916,15,1,0
39,28657,0,25,0,0
50,41300,0,20,1,0
36,108683,7947,17,0,0
42,99877,8223,21,0,0
42,35190,13573,26,0,0
23,80090,4683,19,0,0
79,118150,334,19,0,0
63,48749,0,28,1,0
63,49645,0,11,1,0
56,61636,5212,28,0,0
72,70560,6348,14,1,0
54,76038,15438,15,0,0
68,51115,3867,16,0,1
53,41673,11196,17,0,0
20,101985,3940,22,1,0
49,90860,0,16,0,0
55,113618,14123,15,0,0
49,115642,17668,23,0,0
61,28272,12302,19,1,0
41,57828,13866,33,1,0
26,66971,6213,27,1,0
65,90094,1561,13,1,0
55,15000,10365,20,0,0
52,55237,0,23,0,0
24,15000,0,27,0,0
71,60757,11836,19,0,0
34,60676,4495,21,0,0
30,78034,0,13,1,0
74,70102,5273,21,0,0
48,47225,0,21,1,0
35,83621,2201,25,0,0
74,80636,1036,26,0,0
69,68241,13302,28,0,0
56,39301,4945,25,0,0
44,104995,11171,15,0,0
47,15000,7224,22,1,0
57,57796,4642,24,0,0
21,75379,10043,22,0,0
33,64331,0,22,0,0
32,68147,8786,28,0,0
77,76680,1272,24,1,0
77,44514,9708,23,0,0
60,63577,16279,25,0,0
65,39292,6525,24,1,0
62,64984,13442,24,0,0
60,60499,1029,23,0,0
37,65381,704,19,0,0
73,102863,7611,23,0,1
22,42482,16037,16,0,0
44,92850,6054,24,0,0
60,98275,5559,29,0,0
27,55461,13176,19,0,0
72,97646,11576,22,0,0
46,39658,0,17,0,1
45,34523,0,22,0,0
69,95610,8538,24,1,1
18,120540,3417,22,1,0
74,49409,2122,19,1,0
75,39147,0,22,0,0
55,29213,14614,24,0,0
76,33963,4345,16,0,0
60,69653,0,18,0,0
43,98351,2933,22,1,0
42,85827,5481,22,0,0
36,25398,0,25,0,0
58,36575,4124,21,0,0
51,48396,5510,19,0,0
37,15000,16847,18,1,0
49,52297,0,23,0,0
58,86931,24520,16,0,0
76,95994,0,16,0,0
33,86646,9096,16,0,0
23,37101,0,13,0,0
64,68761,11490,16,1,0
23,53894,3696,22,1,0
27,83535,0,19,0,0
37,50482,0,22,1,0
79,54079,16157,23,1,0
62,18413,16750,23,1,0
35,92233,22627,26,1,0
36,32478,5534,20,1,0
62,54930,10622,22,1,1
54,86127,0,20,0,0
57,74787,0,22,0,0
73,65844,0,21,0,0
67,37165,6537,18,0,0
79,97540,18153,26,1,0
79,113637,9500,21,0,0
24,55641,10190,17,0,0
35,97235,7228,18,1,0
57,37066,9081,21,0,0
56,72744,3658,22,1,1
52,93719,8083,25,0,0
35,88825,11694,17,0,0
31,50363,2623,25,1,0
63,86856,4062,16,0,0
56,91012,10970,30,0,0
24,38538,11414,19,0,0
49,15000,4515,17,1,1
63,28198,8043,20,0,0
43,79168,3826,25,1,0
52,71794,9395,16,0,0
64,114495,3259,18,0,0
45,118855,15978,17,1,0
36,61943,8363,23,0,0
64,42010,702,22,0,0
18,81935,7196,21,1,0
36,90043,14065,18,1,0
19,80722,8012,17,0,0
60,94427,171,19,0,0
63,61530,7633,19,1,0
72,64122,10846,13,1,0
19,70161,0,19,1,0
37,114734,10967,24,1,1
74,49411,4639,17,1,0
18,94273,17421,27,0,0
47,47049,8892,16,0,1
18,67833,0,15,1,0
62,65844,6700,13,0,0
56,82674,12402,17,0,0
79,125094,9982,14,0,1
42,87340,5557,15,1,0
73,81553,2891,27,0,0
31,65622,9291,21,1,1
41,62355,14518,22,0,0
41,51766,3877,24,1,0
75,15000,0,30,0,1
51,15000,7836,20,0,0
57,82951,5428,15,0,0
55,100732,6755,26,1,0
76,99649,1067,19,0,0
20,74975,3290,27,0,0
37,75095,9289,21,0,0
52,71055,13905,19,1,0
61,62183,11794,13,1,0
32,106233,4169,15,0,0
24,77792,0,18,0,0
47,140571,6476,17,0,0
77,74584,3968,22,1,0
57,63349,819,20,0,1
41,81752,9785,22,0,1
47,68220,12041,22,0,0
68,70223,0,18,0,0
20,84872,9347,21,0,0
49,90330,3089,18,0,0
74,60628,12250,14,1,0
45,83380,20622,18,0,0
43,110340,0,24,0,0
35,94000,2029,19,0,1
18,73711,2663,20,1,0
74,24215,9857,17,0,0
42,117263,12155,21,0,0
19,50678,7127,17,0,0
46,68664,15930,21,0,0
52,53717,8687,12,0,0
29,83895,290,19,1,0
36,52032,1552,23,0,0
67,80751,3989,22,0,0
60,62479,10625,16,0,0
48,98696,0,21,0,0
33,50003,10852,18,0,0
40,81156,1452,20,0,0
49,46668,5971,21,0,0
63,73512,0,16,1,0
35,79252,6999,16,1,0
41,83453,7959,25,0,0
79,67181,13632,15,1,0
31,74587,15026,16,0,0
42,109530,1965,14,1,0
18,22143,13175,15,0,0
61,86987,0,23,0,0
31,40423,10754,16,0,0
57,111848,6640,14,0,0
74,37142,14467,13,1,0
65,97647,21542,17,0,0
20,76451,4756,17,1,0
24,120713,7754,18,0,0
27,51482,0,17,0,0
41,94847,3166,20,1,0
54,74468,3723,19,1,0
44,104580,6592,14,1,0
64,78206,9698,20,0,0
30,59231,5761,22,1,0
75,66119,7383,19,0,0
76,89395,10676,20,1,0
77,70172,0,30,0,0
39,72011,1435,18,0,0
35,105431,6752,14,0,0
60,78580,15518,24,1,0
18,58603,0,17,0,0
77,77128,15026,19,0,0
51,37060,1916,15,0,0
36,70246,0,19,0,0
54,39887,854,15,0,0
78,88734,8050,20,0,0
60,81783,8088,19,0,1
79,96336,18671,22,0,0
50,71670,6320,22,0,0
72,57103,11044,15,0,0
44,101288,390,20,1,0
54,88682,2205,18,0,0
35,106889,0,23,0,0
24,67959,5772,20,1,0
33,24467,12751,23,1,0
64,70034,0,21,0,0
57,43859,13334,23,0,0
37,44004,9451,21,1,1
54,81568,11374,21,0,0
74,34944,6099,22,1,0
69,94602,14731,27,0,1
62,62959,5901,18,1,0
69,61830,0,21,0,1
54,68853,0,17,0,0
42,53778,17631,18,0,0
39,33927,12527,18,0,0
26,59735,6870,17,0,0
62,79059,8601,23,0,0
48,107908,635,19,0,0
69,84687,9892,20,1,1
79,62301,1961,26,0,0
28,71172,12584,18,0,0
40,34652,14297,21,0,0
33,58707,11130,22,0,0
32,39200,347,12,1,0
52,24761,4801,17,0,0
44,39488,6757,14,1,1
58,44928,645,20,1,0
51,83482,4154,20,1,0
27,69067,9787,16,0,0
32,91859,4968,26,0,0
54,15000,20913,17,1,1
37,52680,9725,22,0,0
30,86462,2662,21,0,0
29,62826,7460,17,0,1
22,112350,2829,29,0,0
76,40722,12667,16,0,0
33,92079,16141,23,1,0
40,77739,0,21,1,0
58,84523,0,21,0,0
65,54078,6095,13,0,0
67,39142,7084,17,1,0
38,92547,16189,18,0,0
59,73757,6144,20,1,0
36,25997,6865,23,1,0
56,90815,8779,27,0,0
48,79756,379,16,0,0
28,53396,0,26,0,0
57,52574,7047,23,0,0
59,58509,16175,25,1,0
45,48481,0,19,1,0
30,74818,1850,22,0,0
41,95737,0,19,1,0
20,118077,4301,19,1,0
18,33396,4231,18,0,0
72,73355,7302,24,1,0
71,15000,263,18,0,0
19,15000,5660,17,0,0
49,121328,6608,15,1,0
57,37582,14333,19,0,0
40,76399,10940,17,1,0
61,78139,5847,14,1,0
27,79858,3659,20,0,0
39,63348,7134,15,0,0
65,82101,12320,15,0,0
59,49327,11501,29,0,0
45,34550,9529,20,0,0
26,91581,8044,12,0,0
18,78249,24417,17,0,0
51,72255,1183,15,1,0
52,55104,10421,16,1,0
24,106673,14827,23,1,0
26,98995,5684,16,0,0
67,71094,0,15,0,0
21,81433,0,19,0,0
21,92654,5926,20,1,0
58,67569,265,12,0,0
66,20107,3400,23,0,0
75,64942,8112,19,0,0
73,15000,2270,20,1,0
25,101480,8072,27,1,0
53,49606,0,12,0,0
45,72256,678,19,0,0
29,48121,10132,12,0,0
22,77228,3665,20,1,0
66,66038,5138,21,0,0
37,93916,21268,24,0,0
75,75266,3875,22,0,0
59,100530,2644,20,0,1
79,47253,947,23,0,0
72,54627,6777,24,0,0
78,69233,0,16,0,0
26,96689,18794,21,0,0
62,75541,4632,21,0,0
24,38515,0,18,0,0
52,72477,1185,19,1,0
58,44136,14860,23,1,0
47,93135,993,17,1,0
25,51115,0,24,0,0
65,61043,1184,22,0,0
25,38760,0,20,0,0
60,115230,0,20,0,0
29,95506,6539,20,1,0
38,54008,3825,16,1,0
54,116539,9405,17,0,0
62,57555,4231,19,0,0
46,57975,7494,17,0,0
39,84298,7225,22,1,0
40,91203,7150,18,1,0
78,66920,4476,22,0,0
75,82328,0,23,1,0
77,61902,11561,21,0,1
20,71711,0,18,1,0
62,94160,8876,27,0,0
66,68211,0,13,1,0
69,64693,17158,15,0,0
18,41963,4745,24,0,0
54,27996,4548,24,0,0
18,79189,2695,25,1,1
68,120221,0,19,1,0
73,36028,6802,17,0,0
43,82672,12269,20,1,0
54,96716,15949,16,1,1
71,84072,13575,15,0,0
72,118519,8547,18,1,1
71,66978,4169,17,0,1
43,110566,8851,20,0,0
60,82653,2629,26,1,0
29,88194,0,23,0,0
54,55417,16013,16,1,0
46,57782,16521,25,1,0
55,46779,0,23,0,0
29,107019,15850,31,0,0
45,85796,166,23,0,0
47,60925,3960,25,1,0
58,26811,1381,20,0,0
48,27246,13157,15,1,0
38,41931,0,27,0,0
52,66339,3127,14,0,0
30,73502,20491,18,0,0
34,57756,14850,20,0,0
25,55053,16546,17,1,0
72,55915,0,21,0,0
25,64705,0,23,0,0
72,88275,12675,12,0,1
43,61401,11953,22,1,0
29,30341,0,18,1,0
59,15000,11179,25,0,0
22,96347,17440,20,0,0
25,86182,10460,25,1,0
71,57384,3037,11,1,0
22,77054,3812,20,1,0
74,39805,3806,26,0,0
63,15000,0,17,0,0
34,108237,5648,23,1,0
36,62964,11406,25,0,0
54,64150,24554,12,0,1
76,69919,2213,17,0,1
77,77252,1348,21,1,0
72,110434,26533,23,1,1
30,23052,285,22,1,0
65,77723,6300,23,0,0
26,48865,23444,25,1,0
59,78113,0,28,1,0
67,56680,8696,16,1,0
29,49858,8951,27,1,0
71,42278,7847,22,0,0
34,52494,12306,20,0,1
27,92432,321,15,1,0
45,19508,5179,28,0,1
23,74178,7209,11,0,0
45,47048,180,15,0,1
75,100049,2866,24,1,0
51,46605,6291,12,0,0
72,52513,7604,18,1,0
35,46445,11768,19,1,0
72,104290,10434,15,0,0
75,112420,0,17,1,0
77,91181,6794,19,1,0
62,86376,9172,18,0,1
49,33871,14835,21,0,1
29,42693,4355,17,0,0
67,34919,3413,17,1,0
65,71869,10644,22,1,0
22,74700,10766,21,0,0
49,37109,9952,17,0,0
18,73157,3178,26,1,0
23,104500,41446,21,0,0
36,71944,12674,18,1,0
21,66492,6588,21,1,0
47,76043,0,26,1,0
52,69878,0,27,0,0
56,97592,2966,24,0,0
62,68630,0,22,0,0
68,15000,6830,19,0,0
62,62541,7393,17,0,0
18,71552,9722,27,1,0
46,55263,1884,20,0,0
75,60423,0,26,0,0
71,82991,7880,25,0,0
67,60891,1655,25,0,0
66,29906,4464,26,0,0
52,77463,9585,21,1,0
79,20800,10763,22,0,0
27,69310,9326,19,1,0
23,91657,11899,18,0,0
23,97803,12362,29,1,0
73,114852,3350,16,0,0
32,36902,9166,21,1,0
62,89330,0,15,0,0
71,74215,3741,21,1,0
70,63581,15038,24,0,1
75,43963,10977,18,0,0
30,70594,0,16,1,0
31,108885,3557,14,0,0
56,65611,5415,27,1,0
77,79306,4371,18,0,0
63,65462,4349,28,0,0
66,69272,6098,13,0,0
72,87648,2981,25,0,0
73,64920,9381,20,0,1
34,102730,10407,22,1,1
42,57085,9011,16,0,0
59,29656,3122,15,1,0
29,54039,0,20,0,0
55,74137,3648,17,0,0
25,104146,2722,18,0,0
77,87660,4841,19,0,0
28,88367,2163,20,0,0
62,138414,9134,14,0,0
64,45215,10504,20,0,0
55,101063,0,14,0,0
41,78967,15152,21,1,1
39,71274,8564,16,1,0
73,65399,2976,20,0,0
78,73447,7585,22,0,1
70,15000,4397,24,0,0
32,17006,10416,21,0,0
78,67687,4459,22,0,0
65,32907,0,15,0,0
20,69731,204,20,1,0
63,90873,12469,15,1,0
47,67551,7995,35,0,1
40,60027,3425,24,0,0
26,15000,9844,25,0,0
44,57364,11971,18,0,0
37,54915,373,24,1,0
47,77234,5163,24,0,0
76,71846,6481,14,1,0
59,111622,9055,23,1,1
18,67796,9688,27,1,0
46,66246,4020,23,1,0
25,73747,14274,26,0,0
59,55295,0,21,1,0
29,65307,3901,22,0,0
56,71216,0,23,1,0
67,52313,0,26,0,0
44,56851,0,10,0,0
60,58224,7510,18,1,0
75,127636,8597,13,1,0
34,66172,0,20,1,0
51,82652,0,18,0,0
72,54133,13246,17,1,1
62,23597,17478,19,0,0
67,102799,13564,22,0,0
49,57636,14307,19,1,1
29,69084,6519,21,1,0
76,99282,13010,31,0,0
39,47859,5709,17,0,0
31,55540,2265,28,0,0
34,48187,2816,20,1,0
50,67384,3765,25,0,0
76,94712,0,23,1,0
79,80942,12325,22,0,0
32,60739,9139,21,0,0
66,117115,6950,20,0,0
53,91060,0,21,1,1
55,123889,21064,25,0,1
36,79310,0,26,1,0
21,89372,6883,18,0,0
56,84120,10194,17,0,0
53,18377,14270,21,0,0
36,73279,0,22,1,0
73,18120,5273,14,0,0
33,116480,3511,23,1,0
41,52639,17657,20,0,0
40,87116,5598,21,1,1
19,27804,10368,19,0,0
35,102889,9876,20,0,0
52,53408,11756,8,0,1
54,75875,9983,16,0,0
48,26020,0,21,0,0
20,91568,4286,29,1,0
77,69682,1253,27,0,0
51,56976,9487,15,1,0
50,92449,19518,20,0,0
67,60129,945,16,0,0
44,47310,6448,17,0,0
31,15000,16338,18,0,0
22,59669,10101,16,1,0
50,81151,8538,21,0,0
56,68818,10471,17,1,0
42,71079,13566,14,1,0
79,78864,0,17,0,0
36,54944,3734,14,0,0
36,48589,5387,20,1,0
52,94769,6861,19,0,0
75,64963,8192,26,1,0
41,65999,15966,18,1,0
37,90902,14535,26,1,0
79,53496,2043,22,0,0
37,105964,5028,14,0,0
76,73755,10816,28,0,0
20,76689,12356,18,0,1
70,67328,3945,24,0,0
64,98722,7867,18,0,0
29,36833,0,12,1,0
20,66262,0,21,1,0
52,62914,9284,14,0,0
48,27979,0,17,1,0
70,55985,12727,20,1,1
18,57182,0,21,0,1
57,57556,5508,24,0,0
63,108216,3235,22,1,0
19,42119,13245,18,1,0
63,23443,5519,23,0,0
36,55039,7419,26,0,0
55,80476,397,15,0,0
70,57696,0,20,1,0
26,82256,2180,10,0,0
39,79786,5114,19,1,0
24,78490,10999,18,1,0
57,56878,12594,27,1,0
76,105570,12307,15,1,0
44,74546,4026,13,0,0
74,66207,3249,34,0,0
69,61358,11473,13,0,1
60,45060,8600,16,0,0
23,80151,5087,27,0,0
57,56246,8142,22,0,0
60,79181,20956,21,1,1
77,123653,5170,20,0,0
25,73869,9667,23,0,0
57,19101,0,24,0,1
44,113488,0,18,0,0
76,44568,19456,17,0,0
51,44034,10930,22,0,0
18,60108,13630,24,0,0
56,90431,12083,27,0,0
62,67027,9302,25,1,0
50,22245,10107,19,0,0
71,58031,21102,19,1,1
49,56123,0,23,0,0
61,67629,5074,23,0,0
55,49519,8945,25,1,1
69,92454,9749,21,0,0
78,72619,7777,20,1,0
29,79695,0,18,1,0
77,59500,5045,12,0,1
19,64907,569,19,0,0
76,69998,7645,15,0,0
48,56877,1267,14,1,0
79,75061,12232,19,1,0
50,97434,6634,20,1,1
45,59285,12622,22,0,0
76,87135,4375,14,0,0
48,82144,4552,18,0,0
30,62521,7258,19,1,0
52,82044,6358,21,0,1
67,109774,1430,19,0,0
42,94921,4989,23,0,0
76,72173,11997,19,0,0
51,80024,8503,21,0,0
74,36821,3491,16,0,0
48,97144,0,17,0,0
55,102608,3567,16,0,0
51,57128,5851,23,0,1
61,27723,16749,20,1,0
24,110581,22062,25,0,0
69,72891,2425,23,0,0
66,111618,0,22,0,1
30,85225,4716,24,1,0
51,70226,8777,20,0,0
69,115641,9819,16,0,0
48,86744,2655,15,0,0
64,60160,6087,17,0,0
37,83537,8948,18,0,0
23,102809,5332,18,0,0
27,64728,0,22,0,0
62,51378,1416,13,0,0
25,65740,7664,18,0,0
21,65976,9617,14,1,0
78,94858,0,18,0,0
47,25895,12659,20,0,0
21,66860,14340,24,0,0
73,105560,2159,20,1,0
60,93407,7818,25,0,0
63,116722,0,28,0,0
62,85201,0,20,0,0
27,47922,0,20,0,0
57,82369,2031,27,1,0
53,107869,8554,17,0,1
53,135999,6998,20,1,0
20,80511,16753,10,0,0
29,72916,0,21,1,0
54,76378,2330,26,1,0
42,61334,0,17,0,0
57,68741,9527,11,1,0
47,87382,4700,21,0,0
78,64067,2682,13,0,0
42,71899,2374,15,0,0
34,126309,9579,29,0,0
77,82901,3796,19,0,0
48,80691,0,23,1,0
34,98347,0,19,0,0
28,78458,16734,21,0,0
68,92155,0,35,1,1
64,52635,7962,24,0,0
32,102164,0,14,1,0
27,66919,1676,14,0,0
54,76015,4482,24,1,0
34,76722,8381,21,1,0
79,72864,1956,25,1,0
72,110605,5849,21,1,0
69,46614,5568,14,1,0
58,38528,7770,18,1,1
68,105121,0,15,1,0
38,82543,9776,22,0,0
51,89076,0,28,1,0
21,75629,3934,19,1,0
29,59443,6787,33,0,0
35,101430,9510,19,0,0
77,58184,17364,21,0,0
30,64283,2539,24,0,0
75,78311,6718,17,1,0
32,16752,0,19,1,0
50,76529,6515,17,1,0
23,81896,6118,19,0,0
30,86179,20780,18,1,0
25,43940,13887,17,0,0
19,54910,1506,18,0,0
24,97945,12572,18,0,1
40,69714,5343,27,1,0
20,43800,0,12,1,0
67,53085,2454,24,0,0
38,20941,12662,16,0,0
35,102651,9208,27,0,0
37,87746,3210,17,0,0
27,15000,8232,12,1,0
52,49373,8960,18,0,0
28,56645,6904,24,1,0
77,80413,2785,12,0,0
57,54386,0,24,1,0
38,98401,4482,20,0,0
29,25184,3155,20,0,0
24,96839,14694,17,0,0
50,66116,935,24,0,0
67,19847,20193,24,0,0
22,35975,12488,23,1,0
53,87659,0,21,0,0
61,83149,7607,21,0,0
23,112276,4941,23,1,0
26,123801,1035,17,0,0
74,83603,7255,21,0,0
73,88690,0,21,0,0
23,87775,12709,22,1,0
72,103508,0,22,1,0
32,59220,6928,17,0,0
72,63817,19556,15,1,1
24,70972,1176,25,1,0
20,72177,13672,22,1,0
38,22118,0,26,1,0
68,65616,10578,19,1,0
64,120842,10237,24,1,0
36,113466,6244,22,1,1
73,78519,0,24,0,0
34,87314,10144,17,1,0
52,63297,6160,23,1,0
58,49892,523,18,0,0
28,110992,6022,22,1,0
54,70023,12116,24,0,0
79,55674,16127,21,1,1
59,82629,16229,21,1,0
37,109876,0,25,0,0
67,51412,0,21,1,0
49,57591,10820,27,0,1
18,114629,6139,16,0,0
74,77679,7792,22,0,0
66,63439,15917,21,1,0
31,61679,9196,29,0,0
76,67921,15131,23,0,0
60,111145,0,28,0,0
28,37395,23463,29,1,0
25,59358,5116,29,0,0
77,72363,3038,18,1,1
48,55981,13648,12,0,0
52,62607,1968,23,0,0
46,91527,8208,24,0,0
35,33933,2044,19,0,0
44,85485,0,10,0,0
39,82859,18232,22,0,0
55,36107,16341,24,0,0
42,78123,14936,14,1,0
72,70031,0,16,0,0
22,107752,11308,12,0,0
72,90076,171,14,1,0
71,75217,16374,23,1,1
61,53201,1010,30,1,0
37,73689,15989,19,1,0
56,99807,1537,23,0,0
43,40641,0,16,1,0
74,84756,7499,23,1,0
35,87544,11822,21,0,0
42,57063,11024,18,1,0
28,110639,5975,9,1,0
67,66513,14136,20,1,1
18,120116,11385,20,0,1
20,15000,8391,19,1,0
70,45594,7423,24,1,0
27,94463,3207,17,1,0
28,69825,0,29,1,0
77,69458,13925,25,0,0
30,85279,5731,30,0,1
55,74676,0,21,0,0
66,50793,400,14,1,0
66,15000,13644,24,0,0
50,71381,6436,17,1,0
22,67591,14023,27,1,0
44,63178,14693,26,1,1
64,31394,3515,26,0,0
31,81645,3082,20,0,0
49,15836,7633,18,1,0
77,77132,19192,16,0,0
39,22673,0,25,0,0
26,89794,0,11,0,1
32,50565,9978,15,0,0
39,81363,15972,20,0,1
69,90143,9666,20,1,1
68,40540,5943,21,0,0
73,64329,237,19,0,0
45,72596,8057,24,0,0
79,57294,0,21,0,0
55,74195,14538,24,0,0
36,80700,11196,19,0,0
68,110222,25901,20,0,1
67,22037,6934,28,0,0
53,79860,14491,25,0,0
33,87692,13270,19,1,0
27,79736,10645,24,0,0
21,70013,14281,21,0,0
36,119861,12840,20,0,0
52,73817,8340,15,1,0
65,49273,0,20,0,0
55,59041,5550,17,0,0
25,48419,0,33,0,0
51,43483,3553,18,1,0
65,89150,3976,21,1,0
49,58097,14087,20,0,0
68,18005,9278,26,1,1
51,102602,18931,16,0,0
73,83174,7980,22,0,0
50,111646,8933,14,1,0
26,83948,4195,17,0,1
31,117174,6435,16,1,1
53,28406,0,24,0,0
28,107441,1934,22,1,0
54,40266,0,26,0,1
65,24663,8424,26,1,0
75,85161,12486,23,1,0
33,66298,4145,17,0,0
62,88746,5935,19,0,0
25,39649,7033,23,0,0
29,103046,0,15,0,0
73,116196,10724,22,0,1
41,80229,8988,15,1,0
66,50656,10381,16,0,0
59,70580,11606,20,0,0
61,53155,0,17,1,0
18,33549,3695,22,0,0
55,62165,9413,12,0,0
78,106294,14258,18,0,0
54,36226,5210,23,1,0
66,100948,0,20,0,0
29,91784,6812,24,1,0
70,91496,20323,23,1,0
64,64311,9398,20,0,1
66,38265,5975,25,0,0
56,60584,13764,18,0,0
55,87844,0,25,1,1
32,66884,19467,15,1,0
28,42377,6001,23,1,0
19,92961,9719,21,1,0
33,67910,5876,15,0,0
47,79277,13167,22,0,0
27,89842,948,21,0,0
33,93960,3835,16,1,0
35,88082,4259,18,0,0
64,67912,9758,18,1,0
71,101984,15930,24,1,0
23,55605,13764,28,1,0
73,34327,1110,25,1,0
74,86559,242,22,1,1
54,84407,16795,13,0,0
31,58830,12796,23,0,0
27,72455,8470,20,1,0
35,61760,13031,18,1,0
53,72808,996,22,0,0
70,85759,17198,19,0,0
61,90482,10526,14,1,1
51,32162,2781,20,0,0
49,60978,6447,30,0,0
58,83117,0,24,0,0
48,72067,4421,20,0,0
32,63232,19823,18,1,0
43,35739,3791,22,0,0
70,98184,3697,23,1,0
59,91070,0,13,0,0
52,55696,0,21,1,0
30,101336,5790,14,1,0
32,20165,6713,20,0,0
63,60682,0,18,0,0
71,73615,2000,12,0,1
58,80554,0,23,0,0
31,64610,5482,17,1,0
62,88389,12453,18,1,0
43,50093,514,12,0,0
44,58719,8387,15,1,0
30,60684,17767,15,0,0
25,33039,1362,15,1,0
44,64531,13906,17,0,1
50,15000,9795,17,0,1
25,97861,10319,16,1,0
62,65861,9892,14,0,0
53,83979,2309,25,0,0
62,65251,3290,17,0,0
31,48877,2902,13,0,0
61,40471,13272,17,0,0
68,52991,8555,14,0,1
53,46180,0,17,0,0
69,81721,19589,23,0,0
43,71600,43,22,0,0
20,70472,13462,26,0,0
49,75110,1957,15,0,0
23,97491,5485,21,1,0
37,53401,15813,20,0,0
27,85951,3808,16,0,0
32,103813,815,23,0,0
52,37852,7603,14,0,0
51,57808,12694,18,0,0
73,54715,11643,19,0,0
22,51009,0,23,0,0
24,65133,4550,17,0,0
50,26957,5187,15,0,0
24,83616,12613,21,0,0
79,59118,0,22,0,0
64,63548,13771,19,1,0
49,63225,0,20,1,0
30,94460,8495,21,0,0
29,105996,8021,17,1,0
58,50191,0,32,0,0
46,69739,4597,29,0,0
50,24667,5130,22,0,0
21,73992,10778,31,0,0
70,45166,7658,15,0,0
26,89916,5336,19,1,0
47,65310,12500,25,1,1
55,86305,8985,20,0,0
56,88630,0,25,1,0
39,95276,15498,26,0,0
44,115443,4304,26,1,0
28,65232,11388,28,0,0
40,90385,6042,21,1,0
43,26724,18261,17,1,0
75,96425,8932,23,1,0
48,105586,13680,14,1,0
61,85807,5049,17,1,1
75,89507,1991,17,0,0
69,105982,6424,24,0,0
67,66597,5776,22,0,0
67,21477,9575,25,1,0
37,90950,0,24,0,0
33,48784,10471,18,0,0
32,61874,7784,17,0,0
23,69179,4642,23,0,0
43,126156,10210,13,0,0
78,132178,9159,14,1,0
78,77454,9340,19,0,0
71,94462,307,23,0,0
77,105519,2485,28,1,1
22,70650,4254,17,1,0
67,57807,11817,21,1,0
61,20093,0,24,0,0
39,98063,11756,19,0,1
21,87894,0,22,0,0
25,79127,11597,23,1,0
77,42950,2470,22,0,0
39,88316,0,15,0,0
69,74979,4248,21,0,0
40,104152,5810,22,0,0
23,77024,132,25,0,0
62,45417,0,18,0,0
61,98038,7475,22,0,0
40,45070,818,15,0,0
23,104723,4522,15,0,0
21,77952,10832,19,1,0
76,117467,8567,19,0,1
64,88738,14264,21,0,0
18,48121,3576,23,0,0
19,48478,5880,23,1,0
21,106575,7430,20,0,0
56,76873,10012,20,0,0
74,57284,0,23,0,0
38,64569,4209,24,1,0
61,92356,931,21,0,0
58,87013,5546,17,1,0
41,28181,2722,26,1,0
32,61109,3099,26,0,0
37,107898,627,16,0,0
33,49193,5616,23,0,0
67,69564,0,25,0,0
20,78858,11753,21,0,0
61,65362,0,17,0,0
20,67272,0,16,0,0
40,88187,0,21,1,0
22,15000,454,22,0,0
38,41256,782,15,1,0
28,117065,0,22,1,0
74,90472,0,21,1,0
29,65837,352,17,0,0
79,15000,0,30,1,0
62,115132,5877,11,0,0
68,72456,2409,17,1,0
69,47351,1115,13,1,0
65,33877,0,23,0,1
25,45993,17329,19,1,0
38,80091,0,18,1,0
33,46631,20597,14,0,0
53,97586,2321,18,0,0
57,65910,5557,16,1,0
25,68595,0,23,1,1
30,52922,0,22,0,1
77,64818,0,26,0,0
74,131480,6913,22,1,0
50,98481,8641,26,0,0
26,90834,12036,18,0,1
39,95318,2764,19,0,0
42,89984,0,18,0,0
43,89542,2157,25,1,0
26,74494,2128,14,0,0
79,105294,8199,17,0,0
32,44762,7176,20,0,0
71,62588,14552,18,0,0
34,77667,0,20,0,0
22,95593,16185,26,0,0
60,97380,1650,25,1,0
55,80234,4989,22,1,0
33,47138,9826,21,1,0
57,120313,6301,15,1,0
37,52243,4,15,1,0
79,57977,19392,18,0,0
26,96413,5141,21,0,0
75,97658,2600,24,0,0
31,94322,7450,20,1,0
43,101616,6790,18,0,0
53,104399,6203,25,1,0
34,87185,0,15,0,0
52,75053,4855,20,1,0
